accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
-0.16,0.38,0.65,0.22,-0.63,-0.05,-11.72,29.61
-0.18,0.4,0.63,0.17,-0.7,-0.04,-13.24,31.8
-0.19,0.42,0.6,0.1,-0.73,-0.04,-14.51,33.47
-0.21,0.43,0.59,0.06,-0.78,-0.02,-15.86,34.35
-0.2,0.42,0.6,0.0,-0.83,-0.01,-15.22,33.42
-0.2,0.42,0.6,-0.04,-0.92,-0.0,-15.3,33.97
-0.19,0.43,0.58,-0.08,-1.05,-0.0,-15.15,34.96
-0.19,0.41,0.56,-0.13,-1.15,-0.01,-15.27,35.14
-0.17,0.39,0.55,-0.19,-1.25,-0.01,-14.4,34.09
-0.15,0.36,0.54,-0.2,-1.36,-0.03,-12.86,32.46
-0.14,0.32,0.55,-0.22,-1.44,-0.05,-12.14,29.25
-0.13,0.28,0.57,-0.23,-1.5,-0.06,-11.28,25.79
-0.11,0.25,0.6,-0.21,-1.59,-0.06,-9.43,22.33
-0.09,0.23,0.61,-0.18,-1.65,-0.07,-7.84,20.47
-0.09,0.22,0.61,-0.14,-1.78,-0.08,-7.8,19.99
-0.09,0.2,0.6,-0.11,-1.86,-0.09,-7.69,17.79
-0.08,0.17,0.6,-0.07,-1.94,-0.1,-7.65,15.84
-0.08,0.15,0.62,-0.02,-2.0,-0.09,-6.99,13.1
-0.07,0.14,0.65,0.03,-2.05,-0.08,-6.38,12.45
-0.08,0.16,0.65,0.06,-2.12,-0.08,-6.57,13.39
-0.08,0.16,0.63,0.09,-2.21,-0.06,-7.0,14.28
-0.09,0.15,0.61,0.1,-2.29,-0.05,-8.21,13.47
-0.1,0.13,0.62,0.1,-2.31,-0.02,-8.71,11.55
-0.09,0.11,0.64,0.11,-2.33,0.02,-7.87,9.19
-0.08,0.1,0.67,0.12,-2.34,0.07,-6.48,8.79
-0.08,0.11,0.67,0.15,-2.38,0.11,-6.35,8.88
-0.09,0.1,0.65,0.15,-2.41,0.15,-7.64,8.36
-0.09,0.09,0.65,0.14,-2.4,0.19,-8.08,7.54
-0.09,0.08,0.66,0.14,-2.42,0.26,-7.47,6.63
-0.09,0.07,0.68,0.14,-2.49,0.29,-7.57,5.51
-0.09,0.04,0.69,0.15,-2.46,0.38,-7.46,3.18
-0.05,0.01,0.69,0.19,-2.44,0.44,-4.37,0.67
-0.03,-0.01,0.71,0.25,-2.5,0.5,-2.39,-0.52
0.03,-0.03,0.7,0.31,-2.53,0.52,2.41,-2.3
0.09,-0.05,0.68,0.47,-2.52,0.39,7.47,-4.51
0.15,-0.1,0.66,0.46,-2.68,0.48,13.05,-8.12
0.21,-0.14,0.64,0.54,-2.75,0.42,18.18,-11.61
0.28,-0.17,0.66,0.65,-2.8,0.32,22.61,-13.18
0.31,-0.15,0.67,0.78,-2.86,0.22,24.34,-11.36
0.3,-0.07,0.64,0.83,-2.94,0.1,24.88,-6.02
0.24,0.01,0.58,0.82,-3.04,0.01,22.52,0.57
0.19,0.09,0.55,0.73,-3.08,-0.04,19.05,8.37
0.15,0.12,0.57,0.59,-3.13,-0.03,14.37,11.79
0.11,0.14,0.6,0.42,-3.09,-0.0,10.47,13.13
0.13,0.15,0.6,0.24,-3.03,0.06,11.7,13.83
0.09,0.16,0.64,0.05,-2.97,0.15,7.88,13.45
0.09,0.15,0.65,-0.14,-2.94,0.26,7.3,13.04
0.08,0.1,0.65,-0.32,-2.86,0.35,6.68,8.89
0.08,0.03,0.68,-0.46,-2.78,0.44,6.76,2.28
0.06,-0.02,0.75,-0.59,-2.76,0.56,4.33,-1.76
0.04,-0.06,0.8,-0.58,-2.58,0.64,2.66,-4.21
0.04,-0.09,0.84,-0.54,-2.5,0.72,2.79,-5.98
0.08,-0.12,0.85,-0.48,-2.55,0.81,5.19,-7.99
0.17,-0.17,0.86,-0.39,-2.62,0.83,11.27,-11.04
0.31,-0.27,0.88,-0.27,-2.76,0.83,18.68,-16.12
0.42,-0.39,0.91,-0.1,-2.86,0.72,23.14,-21.14
0.48,-0.45,0.95,0.14,-2.92,0.55,24.52,-22.98
0.41,-0.42,0.95,0.4,-2.94,0.36,21.69,-22.01
0.52,-0.34,0.89,0.64,-3.09,0.21,28.95,-18.06
0.45,-0.22,0.79,0.78,-3.13,0.06,28.58,-13.61
0.4,-0.11,0.69,0.8,-3.22,-0.05,30.13,-8.13
0.37,-0.03,0.63,0.71,-3.39,-0.12,30.27,-2.18
0.33,0.02,0.64,0.59,-3.5,-0.14,26.9,1.78
0.28,0.06,0.64,0.4,-3.53,-0.1,23.56,5.02
0.26,0.1,0.64,0.19,-3.52,-0.04,21.76,8.24
0.25,0.12,0.63,-0.07,-3.54,0.06,21.48,10.09
0.26,0.08,0.65,-0.35,-3.55,0.17,22.01,6.83
0.27,0.01,0.7,-0.64,-3.5,0.27,20.66,0.39
0.26,-0.09,0.79,-0.87,-3.36,0.37,18.19,-5.87
0.23,-0.16,0.89,-1.07,-3.21,0.48,14.19,-9.78
0.19,-0.18,0.97,-1.17,-3.01,0.56,10.74,-10.41
0.14,-0.19,1.04,-1.25,-2.8,0.67,7.45,-10.41
0.1,-0.2,1.07,-1.3,-2.66,0.78,5.2,-10.72
0.11,-0.25,1.12,-1.29,-2.6,0.87,5.73,-12.42
0.17,-0.33,1.21,-1.24,-2.56,0.93,7.9,-15.05
0.23,-0.43,1.33,-1.1,-2.54,0.91,9.51,-17.56
0.29,-0.51,1.43,-0.86,-2.5,0.81,10.68,-19.14
0.34,-0.55,1.51,-0.55,-2.54,0.68,11.76,-19.56
0.35,-0.54,1.55,-0.2,-2.6,0.51,12.15,-18.86
0.36,-0.5,1.52,0.16,-2.69,0.31,12.63,-17.72
0.31,-0.45,1.44,0.46,-2.78,0.14,11.74,-17.04
0.26,-0.34,1.32,0.72,-2.86,0.0,10.65,-14.09
0.21,-0.25,1.24,0.9,-2.93,-0.07,9.27,-11.06
0.17,-0.13,1.11,0.97,-2.97,-0.07,8.47,-6.44
0.14,-0.04,1.0,0.98,-3.01,-0.02,8.13,-2.29
0.15,0.01,0.91,0.87,-3.04,0.06,9.22,0.61
0.16,0.03,0.87,0.73,-3.04,0.16,10.62,1.77
0.19,0.02,0.85,0.55,-3.03,0.28,12.54,1.14
0.21,-0.0,0.88,0.35,-2.95,0.39,13.23,-0.28
0.22,-0.03,0.91,0.15,-2.83,0.49,13.79,-1.88
0.2,-0.05,0.94,-0.0,-2.71,0.58,12.17,-3.05
0.15,-0.08,0.98,-0.13,-2.6,0.68,8.83,-4.37
0.11,-0.07,1.0,-0.23,-2.47,0.75,6.06,-4.09
0.07,-0.07,1.01,-0.28,-2.4,0.83,4.06,-3.94
0.09,-0.1,1.06,-0.33,-2.39,0.91,5.04,-5.57
0.13,-0.14,1.13,-0.31,-2.4,0.97,6.33,-7.22
0.16,-0.2,1.2,-0.28,-2.4,0.98,7.55,-9.38
0.19,-0.26,1.26,-0.2,-2.4,0.94,8.57,-11.41
0.21,-0.28,1.3,-0.05,-2.44,0.86,8.92,-11.77
0.21,-0.27,1.34,0.11,-2.48,0.76,8.59,-11.35
0.21,-0.25,1.33,0.26,-2.52,0.65,8.64,-10.46
0.2,-0.22,1.32,0.41,-2.58,0.55,8.58,-9.43
0.19,-0.19,1.29,0.55,-2.65,0.47,8.45,-8.26
0.19,-0.16,1.23,0.63,-2.7,0.41,8.72,-7.34
0.18,-0.13,1.17,0.7,-2.78,0.36,8.59,-6.16
0.17,-0.08,1.12,0.72,-2.77,0.36,8.41,-4.11
0.15,-0.06,1.07,0.71,-2.78,0.39,7.82,-3.18
0.16,-0.04,1.05,0.68,-2.8,0.43,8.53,-2.36
0.17,-0.04,1.03,0.62,-2.77,0.47,9.34,-2.04
0.19,-0.03,1.03,0.54,-2.76,0.54,10.36,-1.9
0.21,-0.04,1.03,0.43,-2.74,0.59,11.6,-2.15
0.22,-0.05,1.03,0.31,-2.7,0.65,12.1,-2.47
0.21,-0.05,1.04,0.2,-2.64,0.7,11.38,-2.64
0.18,-0.05,1.06,0.09,-2.57,0.76,9.83,-2.61
0.18,-0.05,1.13,-0.02,-2.52,0.84,9.08,-2.71
0.18,-0.08,1.23,-0.07,-2.51,0.88,8.49,-3.67
0.18,-0.12,1.32,-0.07,-2.47,0.84,7.89,-4.97
0.18,-0.14,1.38,-0.08,-2.43,0.79,7.29,-5.88
0.17,-0.15,1.42,-0.01,-2.42,0.72,6.94,-5.87
0.16,-0.14,1.45,0.07,-2.43,0.64,6.44,-5.36
0.14,-0.12,1.45,0.14,-2.43,0.56,5.48,-4.68
0.13,-0.09,1.45,0.21,-2.41,0.46,4.95,-3.67
0.12,-0.07,1.43,0.27,-2.46,0.41,4.97,-2.91
0.13,-0.07,1.39,0.3,-2.42,0.35,5.36,-2.72
0.14,-0.05,1.35,0.31,-2.44,0.3,5.78,-2.27
0.14,-0.04,1.31,0.29,-2.39,0.26,6.04,-1.84
0.14,-0.02,1.27,0.26,-2.38,0.23,6.21,-0.98
0.14,0.0,1.22,0.21,-2.36,0.22,6.33,0.04
0.14,0.02,1.2,0.12,-2.31,0.25,6.44,0.78
0.14,0.01,1.18,0.02,-2.25,0.26,6.81,0.69
0.12,0.01,1.17,-0.09,-2.24,0.29,5.95,0.68
0.1,0.01,1.19,-0.19,-2.21,0.31,4.9,0.24
0.08,-0.0,1.21,-0.28,-2.19,0.33,3.63,-0.02
0.05,-0.01,1.24,-0.36,-2.13,0.34,2.33,-0.4
0.01,-0.01,1.27,-0.43,-2.07,0.35,0.49,-0.59
-0.04,-0.0,1.29,-0.47,-2.02,0.36,-1.92,-0.22
-0.09,0.0,1.31,-0.49,-1.98,0.37,-3.84,0.22
-0.14,0.03,1.32,-0.49,-1.93,0.38,-6.06,1.11
-0.17,0.04,1.36,-0.46,-1.91,0.39,-7.13,1.58
-0.2,0.05,1.4,-0.4,-1.9,0.39,-8.17,2.05
-0.22,0.06,1.43,-0.35,-1.9,0.39,-8.66,2.47
-0.24,0.06,1.46,-0.29,-1.87,0.36,-9.15,2.48
-0.23,0.07,1.5,-0.22,-1.88,0.36,-8.82,2.76
-0.23,0.09,1.51,-0.16,-1.82,0.31,-8.71,3.32
-0.24,0.1,1.51,-0.08,-1.77,0.29,-8.85,3.81
-0.23,0.11,1.49,-0.05,-1.69,0.24,-8.86,4.32
-0.23,0.13,1.47,-0.01,-1.63,0.22,-8.96,4.93
-0.22,0.15,1.45,-0.01,-1.57,0.2,-8.68,5.7
-0.22,0.15,1.42,-0.01,-1.51,0.19,-8.86,6.03
-0.23,0.16,1.4,-0.0,-1.43,0.16,-9.4,6.37
-0.22,0.16,1.38,-0.03,-1.36,0.15,-9.14,6.37
-0.22,0.15,1.34,-0.03,-1.31,0.15,-9.28,6.49
-0.21,0.16,1.32,-0.06,-1.24,0.14,-9.08,6.69
-0.22,0.16,1.3,-0.1,-1.17,0.16,-9.37,7.03
-0.23,0.17,1.29,-0.15,-1.1,0.16,-10.02,7.37
-0.25,0.17,1.29,-0.16,-1.05,0.16,-10.65,7.23
-0.26,0.18,1.31,-0.17,-0.98,0.16,-11.07,7.5
-0.26,0.18,1.29,-0.17,-0.9,0.16,-11.35,7.72
-0.26,0.19,1.28,-0.18,-0.82,0.16,-11.41,8.1
-0.27,0.2,1.26,-0.17,-0.79,0.17,-11.83,8.71
-0.29,0.22,1.25,-0.16,-0.77,0.18,-12.7,9.57
-0.3,0.22,1.25,-0.13,-0.72,0.18,-13.11,9.9
-0.29,0.24,1.25,-0.1,-0.7,0.19,-12.88,10.42
-0.27,0.23,1.26,-0.06,-0.68,0.2,-12.03,10.14
-0.24,0.23,1.26,-0.03,-0.66,0.2,-10.74,10.03
-0.22,0.22,1.24,-0.0,-0.62,0.18,-9.82,9.98
-0.19,0.22,1.24,0.0,-0.58,0.17,-8.68,10.0
-0.16,0.21,1.22,0.03,-0.58,0.17,-7.27,9.69
-0.13,0.2,1.21,0.01,-0.59,0.14,-6.16,9.24
-0.12,0.18,1.21,-0.01,-0.57,0.12,-5.5,8.64
-0.11,0.18,1.2,-0.02,-0.56,0.09,-5.31,8.68
-0.11,0.19,1.2,-0.05,-0.55,0.06,-5.33,8.78
-0.12,0.19,1.2,-0.06,-0.55,0.04,-5.59,8.88
-0.12,0.19,1.2,-0.07,-0.53,0.02,-5.81,8.9
-0.12,0.18,1.2,-0.1,-0.5,-0.01,-5.82,8.7
-0.13,0.18,1.19,-0.12,-0.49,-0.01,-6.09,8.41
-0.14,0.18,1.18,-0.12,-0.47,-0.03,-6.57,8.39
-0.14,0.18,1.17,-0.13,-0.44,-0.04,-6.93,8.48
-0.16,0.19,1.17,-0.15,-0.4,-0.03,-7.62,9.02
-0.17,0.18,1.17,-0.17,-0.36,-0.01,-8.13,8.74
-0.17,0.17,1.18,-0.19,-0.31,-0.05,-8.23,8.23
-0.16,0.16,1.18,-0.2,-0.29,-0.01,-7.76,7.58
-0.15,0.14,1.17,-0.21,-0.24,-0.02,-7.23,6.83
-0.15,0.14,1.17,-0.23,-0.2,-0.03,-7.47,6.58
-0.17,0.15,1.16,-0.26,-0.17,-0.03,-8.14,7.23
-0.17,0.14,1.17,-0.28,-0.13,-0.03,-8.31,6.97
-0.18,0.13,1.18,-0.26,-0.12,-0.04,-8.48,6.24
-0.19,0.12,1.21,-0.26,-0.1,-0.05,-8.83,5.61
-0.21,0.11,1.22,-0.24,-0.09,-0.07,-9.53,5.07
-0.22,0.11,1.24,-0.2,-0.09,-0.1,-10.21,5.03
-0.24,0.12,1.25,-0.16,-0.06,-0.14,-10.81,5.28
-0.25,0.12,1.23,-0.1,-0.04,-0.15,-11.54,5.44
-0.26,0.13,1.2,-0.12,-0.2,-0.02,-11.94,6.02
-0.26,0.13,1.19,0.01,-0.04,-0.15,-12.26,6.08
-0.25,0.13,1.18,0.07,-0.01,-0.16,-12.06,6.27
-0.22,0.12,1.18,0.11,0.03,-0.14,-10.73,5.9
-0.19,0.11,1.15,0.13,0.07,-0.13,-9.17,5.15
-0.16,0.09,1.13,0.13,0.1,-0.1,-8.13,4.66
-0.14,0.09,1.13,0.13,0.17,-0.09,-7.17,4.72
-0.1,0.08,1.12,0.11,0.2,-0.07,-5.29,4.06
-0.07,0.07,1.12,0.08,0.25,-0.06,-3.68,3.38
-0.05,0.05,1.11,0.04,0.29,-0.06,-2.67,2.58
-0.04,0.04,1.12,-0.01,0.35,-0.06,-2.17,2.22
-0.03,0.03,1.12,-0.04,0.37,-0.06,-1.48,1.45
-0.04,0.03,1.12,-0.07,0.39,-0.08,-1.95,1.41
-0.05,0.03,1.11,-0.08,0.39,-0.09,-2.57,1.4
-0.07,0.04,1.1,-0.1,0.43,-0.1,-3.4,1.98
-0.07,0.04,1.1,-0.09,0.43,-0.1,-3.73,2.04
-0.07,0.04,1.09,-0.1,0.44,-0.1,-3.92,2.13
-0.08,0.04,1.09,-0.09,0.43,-0.1,-4.11,1.96
-0.09,0.05,1.09,-0.08,0.44,-0.09,-4.48,2.41
-0.09,0.04,1.1,-0.06,0.46,-0.07,-4.68,2.28
-0.08,0.04,1.09,-0.03,0.47,-0.06,-4.38,2.35
-0.07,0.03,1.08,-0.02,0.48,-0.05,-3.65,1.53
-0.06,0.02,1.09,0.02,0.47,-0.05,-3.22,0.97
-0.05,0.01,1.07,0.03,0.49,-0.04,-2.53,0.54
-0.05,0.01,1.05,0.03,0.49,-0.04,-2.5,0.56
-0.04,0.01,1.04,0.04,0.46,-0.03,-1.94,0.69
-0.02,0.02,1.03,0.06,0.46,-0.01,-1.22,0.84
-0.01,0.01,1.02,0.05,0.47,-0.01,-0.42,0.58
0.0,-0.0,1.03,0.07,0.44,0.01,0.04,-0.17
0.02,-0.0,1.03,0.07,0.41,0.02,0.99,-0.25
0.03,-0.01,1.04,0.05,0.43,0.01,1.6,-0.78
0.04,-0.01,1.04,0.06,0.41,0.0,2.01,-0.77
0.04,-0.01,1.03,0.06,0.41,0.0,2.09,-0.48
0.03,-0.0,1.02,0.07,0.39,0.0,1.77,-0.13
0.04,0.01,1.02,0.06,0.38,0.01,2.33,0.45
0.06,0.0,1.05,0.05,0.4,0.02,3.54,0.16
0.09,-0.0,1.06,0.03,0.4,0.02,4.83,-0.13
0.12,-0.01,1.07,0.01,0.41,0.01,6.2,-0.63
0.14,-0.03,1.06,-0.01,0.44,-0.02,7.78,-1.56
0.16,-0.04,1.04,-0.07,0.47,-0.05,8.78,-2.03
0.14,-0.03,1.01,-0.1,0.46,-0.07,7.95,-1.59
0.12,-0.01,0.99,-0.13,0.46,-0.07,6.99,-0.6
0.11,0.01,0.97,-0.15,0.42,-0.06,6.26,0.36
0.09,0.0,0.98,-0.17,0.42,-0.05,5.27,0.24
0.08,-0.01,0.98,-0.19,0.39,-0.04,4.9,-0.55
0.07,-0.02,0.99,-0.18,0.37,-0.03,4.32,-1.05
0.07,-0.01,0.98,-0.17,0.36,-0.03,4.14,-0.62
0.07,-0.0,0.95,-0.18,0.37,-0.03,4.12,-0.16
0.06,0.01,0.95,-0.18,0.34,0.01,3.49,0.58
0.05,-0.01,0.96,-0.17,0.31,0.04,2.74,-0.31
0.03,-0.0,0.98,-0.23,0.2,0.15,1.94,-0.24
0.02,-0.0,0.99,-0.15,0.26,0.06,1.27,-0.26
0.02,0.01,0.99,-0.11,0.27,0.07,1.04,0.62
0.02,0.0,1.0,-0.05,0.24,0.08,0.87,0.19
0.03,0.0,1.0,-0.0,0.21,0.08,1.99,0.12
0.06,-0.01,1.0,0.02,0.2,0.09,3.2,-0.55
0.06,-0.02,1.0,0.05,0.19,0.1,3.45,-0.9
0.07,-0.01,0.99,0.09,0.16,0.09,4.11,-0.74
0.09,0.0,0.98,0.11,0.14,0.09,5.22,0.18
0.1,0.01,0.99,0.11,0.15,0.08,5.89,0.4
0.1,0.01,1.0,0.13,0.13,0.08,5.78,0.74
0.11,0.01,1.0,0.16,0.11,0.07,6.16,0.3
0.11,0.01,0.99,0.2,0.06,0.06,6.25,0.54
0.12,0.01,0.97,0.23,0.02,0.04,6.96,0.39
0.14,0.02,0.96,0.24,0.01,0.05,8.27,1.12
0.16,0.02,0.96,0.26,-0.04,0.05,9.51,0.99
0.18,0.01,0.95,0.26,-0.09,0.05,10.76,0.62
0.19,0.01,0.95,0.26,-0.09,0.04,11.31,0.67
0.2,0.02,0.94,0.24,-0.13,0.04,12.05,1.17
0.21,0.02,0.93,0.24,-0.18,0.04,12.88,1.3
0.23,0.02,0.93,0.2,-0.22,0.05,13.76,1.02
0.23,0.02,0.94,0.17,-0.27,0.06,13.85,0.95
0.25,0.0,0.95,0.12,-0.28,0.04,14.67,0.21
0.25,0.0,0.95,0.08,-0.32,0.03,14.42,0.29
0.22,0.01,0.97,0.05,-0.35,0.04,12.95,0.51
0.21,0.01,0.98,0.0,-0.36,0.03,12.21,0.56
0.2,0.01,1.02,-0.04,-0.38,0.02,10.94,0.72
0.18,0.0,1.05,-0.07,-0.38,0.01,9.53,0.08
0.15,-0.0,1.06,-0.1,-0.38,-0.0,8.13,-0.11
0.12,0.0,1.06,-0.12,-0.34,-0.02,6.68,0.15
0.08,0.02,1.05,-0.13,-0.33,-0.02,4.41,0.83
0.04,0.03,1.04,-0.14,-0.3,-0.02,2.47,1.67
0.01,0.04,1.05,-0.11,-0.31,0.0,0.45,2.32
-0.01,0.04,1.05,-0.07,-0.3,0.02,-0.7,2.13
-0.02,0.04,1.06,-0.03,-0.3,0.04,-1.1,2.12
-0.01,0.03,1.05,0.01,-0.31,0.05,-0.54,1.47
0.01,0.01,1.07,0.05,-0.33,0.07,0.4,0.51
0.02,-0.0,1.07,0.06,-0.33,0.06,1.22,-0.23
0.03,-0.01,1.06,0.06,-0.31,0.05,1.79,-0.52
0.03,-0.0,1.06,0.07,-0.32,0.06,1.79,-0.26
0.03,-0.0,1.05,0.09,-0.32,0.06,1.65,-0.02
0.03,0.0,1.04,0.08,-0.32,0.06,1.64,0.16
0.02,-0.0,1.03,0.07,-0.32,0.06,1.16,-0.14
0.02,-0.0,1.03,0.06,-0.34,0.08,0.89,-0.15
0.01,0.01,1.03,0.08,-0.36,0.07,0.52,0.32
-0.0,0.01,1.05,0.1,-0.36,0.08,-0.15,0.72
-0.0,0.02,1.05,0.09,-0.34,0.08,-0.24,0.84
0.0,0.02,1.05,0.1,-0.35,0.09,0.13,0.94
0.01,0.01,1.05,0.1,-0.35,0.09,0.42,0.44
0.01,0.02,1.05,0.1,-0.35,0.09,0.48,1.14
0.0,0.02,1.04,0.09,-0.36,0.1,0.22,1.22
-0.0,0.04,1.04,0.07,-0.35,0.11,-0.27,1.94
-0.01,0.04,1.03,0.07,-0.35,0.13,-0.37,2.08
-0.02,0.04,1.03,0.07,-0.36,0.14,-0.88,2.06
0.0,0.03,1.03,0.06,-0.35,0.15,0.03,1.82
0.01,0.03,1.04,0.05,-0.35,0.15,0.44,1.42
0.01,0.03,1.04,0.03,-0.36,0.14,0.41,1.65
0.01,0.03,1.04,0.08,-0.24,-0.01,0.34,1.52
0.01,0.03,1.05,-0.0,-0.38,0.14,0.73,1.65
0.01,0.03,1.08,-0.04,-0.37,0.14,0.44,1.81
0.0,0.03,1.1,-0.06,-0.37,0.12,0.24,1.49
0.01,0.02,1.13,-0.09,-0.37,0.1,0.33,1.08
-0.01,0.04,1.13,-0.1,-0.35,0.08,-0.7,1.79
-0.03,0.06,1.13,-0.14,-0.31,0.05,-1.51,2.8
-0.05,0.07,1.12,-0.17,-0.29,0.04,-2.8,3.54
-0.07,0.09,1.11,-0.17,-0.27,0.03,-3.76,4.46
-0.09,0.1,1.11,-0.2,-0.25,0.04,-4.51,4.91
-0.11,0.1,1.1,-0.22,-0.2,0.04,-5.55,4.97
-0.13,0.11,1.1,-0.2,-0.19,0.05,-6.63,5.43
-0.16,0.12,1.11,-0.21,-0.18,0.06,-7.96,6.15
-0.17,0.13,1.11,-0.18,-0.18,0.08,-8.62,6.72
-0.17,0.14,1.13,-0.18,-0.14,0.08,-8.74,6.76
-0.17,0.13,1.14,-0.16,-0.14,0.1,-8.61,6.44
-0.17,0.13,1.15,-0.13,-0.14,0.11,-8.3,6.33
-0.16,0.13,1.17,-0.1,-0.13,0.1,-7.76,6.37
-0.16,0.13,1.19,-0.08,-0.1,0.08,-7.58,6.13
-0.17,0.13,1.19,-0.06,-0.1,0.08,-7.86,6.29
-0.17,0.14,1.18,-0.04,-0.09,0.05,-7.92,6.48
-0.18,0.15,1.17,-0.02,-0.09,0.04,-8.49,7.11
-0.17,0.15,1.16,0.0,-0.06,0.03,-8.43,7.2
-0.17,0.16,1.15,-0.0,-0.05,0.04,-8.23,7.78
-0.16,0.16,1.15,0.02,-0.05,0.04,-7.96,7.71
-0.16,0.16,1.14,0.03,-0.04,0.07,-7.88,7.81
-0.15,0.16,1.15,0.01,-0.0,0.06,-7.16,7.88
-0.14,0.16,1.16,0.02,0.0,0.08,-6.91,7.87
-0.14,0.16,1.17,0.01,0.02,0.08,-6.7,7.87
-0.13,0.16,1.19,-0.01,0.03,0.07,-6.0,7.43
-0.11,0.16,1.21,-0.01,0.06,0.05,-5.38,7.59
-0.09,0.16,1.22,-0.06,0.09,0.05,-4.19,7.38
-0.08,0.15,1.25,-0.1,0.12,0.03,-3.69,7.04
-0.08,0.14,1.27,-0.16,0.17,0.0,-3.59,6.25
-0.08,0.14,1.27,-0.21,0.25,-0.01,-3.36,6.4
-0.1,0.16,1.28,-0.27,0.31,-0.02,-4.34,7.19
-0.11,0.16,1.29,-0.33,0.41,-0.03,-4.85,7.04
-0.1,0.15,1.31,-0.37,0.44,-0.06,-4.12,6.48
-0.1,0.15,1.34,-0.44,0.55,-0.08,-4.15,6.18
-0.12,0.15,1.35,-0.5,0.64,-0.12,-5.12,6.32
-0.14,0.16,1.36,-0.53,0.72,-0.14,-5.64,6.59
-0.15,0.17,1.36,-0.55,0.79,-0.16,-6.2,7.16
-0.17,0.19,1.35,-0.59,0.89,-0.2,-7.23,7.81
-0.16,0.17,1.36,-0.6,0.96,-0.2,-6.47,7.07
-0.15,0.16,1.35,-0.64,1.04,-0.23,-6.33,6.91
-0.15,0.16,1.34,-0.67,1.09,-0.23,-6.44,6.9
-0.17,0.17,1.33,-0.7,1.18,-0.24,-7.45,7.21
-0.19,0.17,1.32,-0.73,1.24,-0.23,-8.03,7.43
-0.2,0.18,1.32,-0.75,1.3,-0.2,-8.75,7.55
-0.2,0.16,1.29,-0.75,1.35,-0.18,-8.68,7.05
-0.21,0.17,1.29,-0.76,1.43,-0.17,-9.11,7.32
-0.22,0.17,1.32,-0.78,1.48,-0.15,-9.27,7.27
-0.2,0.15,1.33,-0.76,1.52,-0.13,-8.64,6.4
-0.21,0.15,1.34,-0.75,1.58,-0.13,-9.0,6.46
-0.22,0.15,1.36,-0.72,1.63,-0.11,-8.94,6.34
-0.21,0.15,1.36,-0.7,1.7,-0.09,-8.65,6.08
-0.19,0.13,1.37,-0.67,1.75,-0.08,-8.02,5.32
-0.19,0.12,1.39,-0.58,1.96,-0.22,-7.59,5.06
-0.17,0.13,1.39,-0.58,1.83,-0.08,-6.9,5.19
-0.15,0.12,1.4,-0.52,1.85,-0.07,-6.17,4.91
-0.13,0.11,1.41,-0.51,1.89,-0.08,-5.33,4.48
-0.12,0.1,1.43,-0.45,1.91,-0.09,-4.78,3.97
-0.09,0.09,1.41,-0.41,1.97,-0.12,-3.61,3.67
-0.07,0.09,1.39,-0.4,2.0,-0.12,-2.69,3.79
-0.05,0.1,1.37,-0.39,2.04,-0.12,-1.89,4.02
-0.04,0.1,1.36,-0.38,2.07,-0.12,-1.55,4.36
-0.02,0.1,1.35,-0.4,2.14,-0.12,-0.97,4.02
-0.01,0.1,1.35,-0.41,2.19,-0.1,-0.61,4.04
0.0,0.09,1.36,-0.4,2.23,-0.09,0.04,3.8
0.02,0.07,1.38,-0.39,2.25,-0.09,0.66,3.04
0.03,0.05,1.4,-0.39,2.28,-0.11,1.15,2.1
0.04,0.03,1.42,-0.36,2.31,-0.13,1.64,1.36
0.04,0.02,1.42,-0.31,2.32,-0.18,1.55,0.87
0.04,0.02,1.41,-0.27,2.35,-0.22,1.55,0.86
0.05,0.02,1.4,-0.25,2.37,-0.24,1.91,1.02
0.05,0.03,1.37,-0.23,2.37,-0.27,2.29,1.08
0.06,0.02,1.34,-0.22,2.38,-0.27,2.42,0.88
0.05,0.02,1.32,-0.21,2.4,-0.28,2.15,0.72
0.05,0.02,1.32,-0.2,2.41,-0.26,2.24,0.79
0.06,0.02,1.32,-0.22,2.44,-0.25,2.55,0.73
0.07,0.01,1.32,-0.23,2.45,-0.22,2.97,0.58
0.09,-0.01,1.31,-0.24,2.46,-0.22,3.97,-0.27
0.13,-0.03,1.29,-0.27,2.5,-0.22,5.89,-1.27
0.17,-0.05,1.24,-0.25,2.94,-0.43,7.76,-2.07
0.19,-0.05,1.2,-0.43,2.6,-0.2,8.87,-2.4
0.21,-0.04,1.18,-0.54,2.63,-0.18,9.86,-2.13
0.21,-0.05,1.18,-0.65,2.65,-0.16,10.22,-2.4
0.23,-0.05,1.18,-0.81,2.69,-0.14,11.08,-2.38
0.23,-0.07,1.19,-0.92,2.7,-0.12,10.73,-3.44
0.22,-0.1,1.2,-1.05,2.75,-0.11,10.43,-4.61
0.21,-0.11,1.21,-1.16,2.78,-0.11,9.59,-5.01
0.17,-0.1,1.24,-1.26,2.87,-0.09,7.82,-4.77
0.13,-0.1,1.28,-1.33,2.95,-0.05,5.61,-4.28
0.13,-0.1,1.3,-1.36,3.05,-0.02,5.64,-4.24
0.13,-0.09,1.32,-1.34,3.1,0.01,5.62,-4.03
0.12,-0.1,1.32,-1.32,3.15,0.04,5.2,-4.46
0.19,-0.13,1.36,-1.29,3.11,0.06,8.08,-5.26
